PLACE_ID,NOMBRE_TUI,TIPOS_TUI,CATEGORIA_TUI,DIRECCION,RATING_TUI,TOTAL_VALORACIONES_TUI,PRECIO,ESTADO_NEGOCIO,LATITUD_TUI,LONGITUD_TUI,URL,WEBSITE,HORARIO,TELEFONO,RESERVA_POSIBLE,ACCESIBILIDAD_SILLA_RUEDAS
ChIJFb89MNYnQg0RELkQTB1TiuA,María Jesús Andrés estética belleza,"Spas,Salón De Belleza",MODA Y BELLEZA,"C. del Ángel, 13, Centro, 28005 Madrid, Spain","4,9",40,—,Abierto,40.40990000000001,-3.7126699999999992,https://maps.google.com/?cid=16358799077440073026,https://mariajesus-estetica.com/,Monday: 9:30AM–8:30PM | Tuesday: 9:30AM–8:30PM | Wednesday: 9:30AM–8:30PM | Thursday: 9:30AM–8:30PM | Friday: 9:30AM–8:30PM | Saturday: 9:00AM–2:00PM | Sunday: Closed,913 64 00 58,NO,SI
ChIJ0f5eAT8pQg0R7evgO_GPd98,SANYDAR,"Spas,Centro De Bienestar","MODA Y BELLEZA, SALUD Y MEDICINA","C. de Fray Ceferino González, 1, Centro, 28005 Madrid, Spain","4,8",112,Barato,Abierto,40.409020100000006,-3.7057624,https://maps.google.com/?cid=9548637365081379331,http://sanydar.com/,Monday: 5:00–9:00PM | Tuesday: 10:00AM–8:00PM | Wednesday: Closed | Thursday: 10:00AM–8:00PM | Friday: 5:00–7:00PM | Saturday: Closed | Sunday: Closed,633 80 63 29,NO,SI
ChIJJVChwCwmQg0Rb-doAYx9d28,Marieme hairdresser Extensions and Braids,"Spas,Peluquerías",MODA Y BELLEZA,"C. del Mesón de Paredes, 85, Centro, 28012 Madrid, Spain","3,7",60,Moderado,Abierto,40.405699999999996,-3.70105,https://maps.google.com/?cid=7002175856173310092,https://peluqueria-y-estetica-trenzas-y-extensiones.jimdosite.com/,Monday: 10:30AM–8:00PM | Tuesday: 10:30AM–8:00PM | Wednesday: 10:30AM–8:00PM | Thursday: 10:30AM–8:00PM | Friday: 10:30AM–8:00PM | Saturday: 10:00AM–8:00PM | Sunday: Closed,632 77 17 26,NO,NO
ChIJmWsX9fonQg0RGUrs5W_lTzE,Beauty & Nails Judith - Estética,"Spas,Esteticista",MODA Y BELLEZA,"C. de Valencia, 24, Centro, 28012 Madrid, Spain","4,6",68,Barato,Abierto,40.4065983,-3.6998998999999992,https://maps.google.com/?cid=18014904684699336730,https://linktr.ee/judithbeautynails,Monday: 10:00AM–8:00PM | Tuesday: 10:00AM–8:00PM | Wednesday: 10:00AM–8:00PM | Thursday: 10:00AM–8:00PM | Friday: 10:00AM–8:00PM | Saturday: 10:00AM–5:00PM | Sunday: Closed,640 05 26 25,NO,NO
ChIJ_SPR7eEnQg0RnnYVulVVwhU,Miu Beauty Concept - Lavapies,"Spas,Salón De Belleza",MODA Y BELLEZA,"Calle del Dr. Fourquet, 39, Centro, 28012 Madrid, Spain","4,9",142,—,Abierto,40.4069,-3.6996002,https://maps.google.com/?cid=8562194308123017259,http://www.miubeauty.es/,Monday: 10:00AM–8:00PM | Tuesday: 10:00AM–8:00PM | Wednesday: 10:00AM–8:00PM | Thursday: 10:00AM–8:00PM | Friday: 10:00AM–8:00PM | Saturday: 11:00AM–4:00PM | Sunday: Closed,604 80 31 59,NO,NO
ChIJiRqbbCwmQg0R0zgcKAnTeUw,Deliart,"Spas,Peluquerías",MODA Y BELLEZA,"Calle del Dr. Fourquet, 35, Centro, 28012 Madrid, Spain","4,5",126,—,Abierto,40.4069888,-3.6992068000000002,https://maps.google.com/?cid=8474726161537967986,,Monday: 9:30AM–7:30PM | Tuesday: 9:30AM–7:30PM | Wednesday: 9:30AM–7:30PM | Thursday: 9:30AM–7:30PM | Friday: 9:30AM–7:30PM | Saturday: 9:30AM–2:00PM | Sunday: Closed,914 67 71 80,NO,SI
ChIJdaOn0U0nQg0RgGqBefWQn0g,Uñas a domicilio Madrid - Yiris Batista,"Spas,Salón De Uñas",MODA Y BELLEZA,"Calle del Dr. Fourquet, 9, Centro, 28012 Madrid, Spain",5,14,—,Abierto,40.408137200000006,-3.69601,https://maps.google.com/?cid=10782008047570681552,https://auditoriazonaf.my.canva.site/unasadomicilio,Monday: 8:00AM–9:00PM | Tuesday: 8:00AM–9:00PM | Wednesday: 8:00AM–9:00PM | Thursday: 8:00AM–9:00PM | Friday: 8:00AM–9:00PM | Saturday: 8:00AM–9:00PM | Sunday: 8:00AM–9:00PM,662 64 94 73,NO,NO
ChIJtz5eeC8mQg0RxPR0JpkgAkE,Yves Rocher,"Spas,Tiendas","MODA Y BELLEZA, TIENDAS","Paseo de las Delicias, N° 15, Arganzuela, 28045 Madrid, Spain","4,2",200,Caro,Abierto,40.4055228,-3.69319,https://maps.google.com/?cid=352124481883407515,http://www.yves-rocher.es/,"Monday: 10:00AM–2:00PM, 5:00–8:30PM | Tuesday: 10:00AM–2:00PM, 5:00–8:30PM | Wednesday: 10:00AM–2:00PM, 5:00–8:30PM | Thursday: 10:00AM–2:00PM, 5:00–8:30PM | Friday: 10:00AM–2:00PM, 5:00–8:30PM | Saturday: 10:00AM–2:00PM | Sunday: Closed",915 39 57 61,NO,SI
ChIJVxrvq-YnQg0RiMemlaH9Jio,MOSA MASAJES,"Spas,Masajes","MODA Y BELLEZA, SALUD Y MEDICINA","Paseo de las Delicias, 14, 1B, Arganzuela, 28045 Madrid, Spain",5,50,—,Abierto,40.406099999999995,-3.69354,https://maps.google.com/?cid=4835152849283103773,https://mosamasajes.com/,Monday: 10:00AM–10:00PM | Tuesday: 10:00AM–10:00PM | Wednesday: 10:00AM–10:00PM | Thursday: 10:00AM–10:00PM | Friday: 10:00AM–10:00PM | Saturday: 11:00AM–10:00PM | Sunday: 11:00AM–10:00PM,624 46 97 05,NO,NO
ChIJXR_Zts4nQg0RkVWo0yKx_Mg,Bri Beauty Nails,"Spas,Tiendas","MODA Y BELLEZA, TIENDAS","Cristina Rubio Peluqueria, Rda. de Atocha, 1, Local 3, Arganzuela, 28012 Madrid, Spain","4,3",6,—,Abierto,40.40705799999999,-3.69405,https://maps.google.com/?cid=13156828792736322041,,Monday: 10:00AM–7:00PM | Tuesday: 10:00AM–7:00PM | Wednesday: 10:00AM–7:00PM | Thursday: 10:00AM–7:00PM | Friday: 10:00AM–7:00PM | Saturday: 10:00AM–2:00PM | Sunday: Closed,622 36 78 40,NO,SI
ChIJ4ztp8E8nQg0RpHnTgoXf63U,Green Spa Madrid,"Spas,Salón De Uñas",MODA Y BELLEZA,"Rda. de Atocha, 1, Arganzuela, 28012 Madrid, Spain",5,3,—,Cerrado temporalmente,40.40705799999999,-3.69405,https://maps.google.com/?cid=6866438698175358742,https://greenspamadrid.square.site/,,690 20 03 13,NO,NO
ChIJuUN-s-0nQg0Rk4koy5Ye4qQ,Shakta Masaje Oriental y Relajante,"Spas,Masajes","MODA Y BELLEZA, SALUD Y MEDICINA","SOLO ATENDEMOS CON CITA PREVIA, C. de Alfonso XII, 58, Retiro, 28014 Madrid, Spain","4,9",142,—,Abierto,40.4089968,-3.6889879999999997,https://maps.google.com/?cid=11730039670047719411,http://www.shaktamasaje.com/,Monday: Closed | Tuesday: 10:30AM–9:00PM | Wednesday: 10:30AM–9:30PM | Thursday: 10:30AM–9:30PM | Friday: 10:30AM–9:30PM | Saturday: 11:00AM–9:00PM | Sunday: 11:00AM–9:00PM,633 32 98 80,NO,SI
ChIJX0oBdxInQg0Rod4O9fjmAIc,The Little Mermaid - Make-up artists and hairdressers..,"Spas,Esteticista",MODA Y BELLEZA,"Paseo de la R. Cristina, Retiro, 28014 Madrid, Spain",5,4,—,Abierto,40.407,-3.6821232000000004,https://maps.google.com/?cid=4466251894077220231,,Monday: 10:00AM–9:00PM | Tuesday: 10:00AM–9:00PM | Wednesday: 10:00AM–9:00PM | Thursday: 10:00AM–9:00PM | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Closed,644 45 50 16,NO,NO
ChIJIYRzjRsnQg0RIaov3Y7t0ik,Urban concept by yanis,"Spas,Peluquerías",MODA Y BELLEZA,"Calle de Juan de Urbieta, 19, Retiro, 28007 Madrid, Spain","4,7",361,—,Abierto,40.405306200000005,-3.67699,https://maps.google.com/?cid=90079471239930667,,Monday: Closed | Tuesday: 10:00AM–8:00PM | Wednesday: 10:00AM–8:00PM | Thursday: 10:00AM–8:00PM | Friday: 10:00AM–8:00PM | Saturday: 10:00AM–8:00PM | Sunday: Closed,675 69 52 49,NO,SI
ChIJK_zj3BsmQg0RHFtq2tXSETA,Giox,"Spas,Peluquerías",MODA Y BELLEZA,"Av. del Mediterráneo, 10, Retiro, 28007 Madrid, Spain","4,7",71,—,Abierto,40.4071,-3.67699,https://maps.google.com/?cid=11446633279435756282,https://www.giox.es/,Monday: Closed | Tuesday: 10:00AM–8:00PM | Wednesday: 10:00AM–8:00PM | Thursday: 10:00AM–9:00PM | Friday: 10:00AM–9:00PM | Saturday: 10:00AM–4:00PM | Sunday: Closed,912 98 91 44,NO,SI
ChIJnxkKimknQg0RqZvXmtBkdnE,Jaci de León,"Spas,Salón De Belleza",MODA Y BELLEZA,"Calle de Juan de Urbieta, 40, Retiro, 28007 Madrid, Spain",5,107,—,Abierto,40.4064151,-3.6757617000000002,https://maps.google.com/?cid=7827601122602996509,https://jacideleonbeauty.com/,"Monday: 10:00AM–2:00PM, 4:00–8:00PM | Tuesday: 10:00AM–2:00PM, 4:00–8:00PM | Wednesday: 10:00AM–2:00PM, 4:00–8:00PM | Thursday: 10:00AM–2:00PM, 4:00–8:00PM | Friday: 10:00AM–2:00PM, 4:00–8:00PM | Saturday: Closed | Sunday: Closed",623 03 21 13,NO,NO
ChIJjxMTfQQmQg0R4BxM8VNuFRQ,Armirax Depil Center,"Spas,Salón De Belleza",MODA Y BELLEZA,"C. del Dr. Esquerdo, 161, Retiro, 28007 Madrid, Spain","4,5",101,—,Abierto,40.40829670000001,-3.6699257000000003,https://maps.google.com/?cid=11778352946670118626,http://www.esteticaydepilacionarmirax.com/,Monday: 9:00AM–8:00PM | Tuesday: 9:00AM–8:00PM | Wednesday: 9:00AM–8:00PM | Thursday: 9:00AM–8:00PM | Friday: 9:00AM–8:00PM | Saturday: Closed | Sunday: Closed,915 74 72 88,NO,NO
ChIJQzYX7j8vQg0Ref_MOZrkwmo,Ángulo 360 peluquería y estética,"Spas,Peluquerías",MODA Y BELLEZA,"C. del Dr. Esquerdo, 167, Retiro, 28007 Madrid, Spain","3,4",155,—,Abierto,40.40778290000001,-3.6698699999999995,https://maps.google.com/?cid=13116358192459823679,,Monday: 9:30AM–9:30PM | Tuesday: 9:30AM–9:30PM | Wednesday: 9:30AM–9:30PM | Thursday: 9:30AM–9:30PM | Friday: 9:30AM–9:30PM | Saturday: 9:30AM–9:30PM | Sunday: 10:00AM–9:30PM,910 33 85 24,NO,NO
ChIJYe751RomQg0RpaK9AejnCqg,A Lin Uña Masaje Limpie de Cutis,"Spas,Spas",MODA Y BELLEZA,"C. de Sánchez Barcáiztegui, 38, Retiro, 28007 Madrid, Spain","2,3",3,—,Abierto,40.40646679999999,-3.6725000000000003,https://maps.google.com/?cid=11682598817257333362,,,,NO,NO
ChIJlTLmCqknQg0RFKxyk8G_1Dk,Head Spa Madrid,"Spas,Masajes","MODA Y BELLEZA, SALUD Y MEDICINA","C. de la Cruz del Sur, 42, Retiro, 28007 Madrid, Spain","4,7",12,Barato,Abierto,40.407073600000004,-3.669009999999999,https://maps.google.com/?cid=5860788032793224470,http://www.headspamadrid.com/,Monday: 10:00AM–8:00PM | Tuesday: 10:00AM–8:00PM | Wednesday: 10:00AM–8:00PM | Thursday: 10:00AM–8:00PM | Friday: 10:00AM–8:00PM | Saturday: 11:00AM–8:00PM | Sunday: Closed,638 75 96 23,NO,NO
ChIJwzXydAYmQg0RxpkIBpPcVnM,Clínica Healthy Life,"Spas,Hospitales","MODA Y BELLEZA, SALUD Y MEDICINA","C. de Federico Moreno Torroba, 9, Retiro, 28007 Madrid, Spain","4,9",46,Moderado,Abierto,40.4053216,-3.6669584,https://maps.google.com/?cid=3566082084036373619,http://www.clinicahealthylife.com/,Monday: 11:00AM–9:00PM | Tuesday: 11:00AM–9:00PM | Wednesday: 11:00AM–9:00PM | Thursday: 10:00AM–9:00PM | Friday: 11:00AM–9:00PM | Saturday: Closed | Sunday: Closed,667 96 16 11,NO,SI
ChIJP2KXwlclQg0R7PLMOj48i2g,Aloha Salón Peluquería Natural / Peluquería Natural Madrid,"Spas,Peluquerías",MODA Y BELLEZA,"Av. de Moratalaz, 43, local 2, Moratalaz, 28030 Madrid, Spain","4,9",166,Barato,Abierto,40.40743,-3.6591500000000003,https://maps.google.com/?cid=3350656655825979473,https://alohasalon.es/,Monday: Closed | Tuesday: 11:00AM–7:00PM | Wednesday: 11:00AM–7:00PM | Thursday: 11:00AM–7:00PM | Friday: 11:00AM–7:00PM | Saturday: 10:00AM–2:00PM | Sunday: Closed,693 26 08 88,NO,SI
ChIJQch2mv0nQg0R8apWvuKTOj4,SAVARNA centro de belleza natural Madrid,"Spas,Salón De Belleza",MODA Y BELLEZA,"P.º de Extremadura, 134, Latina, 28011 Madrid, Spain","4,8",167,—,Abierto,40.4108526,-3.7364802000000004,https://maps.google.com/?cid=1321233631200658921,http://www.savarnabellezaindia.com/,"Monday: 10:00AM–2:00PM, 4:00–8:00PM | Tuesday: 10:00AM–2:00PM, 4:00–8:00PM | Wednesday: 10:00AM–2:00PM, 4:00–8:00PM | Thursday: 10:00AM–2:00PM, 4:00–8:00PM | Friday: 10:00AM–2:00PM, 4:00–8:00PM | Saturday: 10:00AM–2:00PM | Sunday: Closed",914 52 98 06,NO,SI
ChIJO5FVAwgoQg0RC_RJoAmLjM4,Uñas Decorativas,"Spas,Salón De Uñas",MODA Y BELLEZA,"P.º de Extremadura, 96, Latina, 28011 Madrid, Spain","4,1",86,—,Abierto,40.4122,-3.73276,https://maps.google.com/?cid=17926775720364939208,https://www.instagram.com/bella_beauty_madrid?igsh=ZGxqamdjdjUwcGZ5,Monday: 10:00AM–9:00PM | Tuesday: 10:00AM–9:00PM | Wednesday: 10:00AM–9:00PM | Thursday: 10:00AM–9:00PM | Friday: 10:00AM–9:00PM | Saturday: 10:00AM–9:00PM | Sunday: 11:00AM–6:00PM,623 13 25 59,NO,NO
ChIJHX_HbJspQg0RxVbCj8Ujgpg,SOLO UÑAS MANOS Y PIES.,"Spas,Spas",MODA Y BELLEZA,"Linea 6 metro, P.º de Extremadura, 53, Latina, 28011 Madrid, Spain","3,5",2,—,Abierto,40.4122312,-3.73024,https://maps.google.com/?cid=10660646298685540989,http://fb.me/marhacarvajal%207wondermanosypies.%22,Monday: 11:00AM–8:00AM | Tuesday: 10:30AM–9:00PM | Wednesday: 10:30AM–9:00PM | Thursday: 10:30AM–9:00PM | Friday: 10:30AM–9:00PM | Saturday: 10:00AM–9:00AM | Sunday: 11:00AM–7:00PM,671 29 27 27,NO,NO
ChIJjTyBJwgoQg0R2vMJyOM37Pg,Centro Suhan,"Spas,Spas",MODA Y BELLEZA,"C. de Guadarrama, 3, Latina, 28011 Madrid, Spain",0,0,Caro,Abierto,40.41197999999999,-3.7315899999999997,https://maps.google.com/?cid=6734621693863752616,http://heiselong.blogspot.com.es/,,911 62 60 73,NO,SI
ChIJd2mR_QkoQg0RtmhaExZwYq8,Estetica Olga Diaz,"Spas,Salón De Belleza",MODA Y BELLEZA,"C. de Jaime Vera, 9, Latina, 28011 Madrid, Spain","4,9",110,—,Abierto,40.412138,-3.7286800000000007,https://maps.google.com/?cid=12826970347446142667,,Monday: 9:30AM–7:00PM | Tuesday: 9:30AM–7:00PM | Wednesday: 9:30AM–7:00PM | Thursday: 9:30AM–7:00PM | Friday: 9:30AM–7:00PM | Saturday: Closed | Sunday: Closed,915 26 52 81,NO,NO
ChIJJXJb83UoQg0R4t6BmuXbba4,Clínica Médico Estética Unika,"Spas,Salón De Belleza",MODA Y BELLEZA,"C. de Juan Duque, 18, Arganzuela, 28005 Madrid, Spain","4,8",70,—,Abierto,40.4125,-3.719568399999999,https://maps.google.com/?cid=1130911656159468406,http://www.clinicaunika.com/,Monday: 10:00AM–8:00PM | Tuesday: 10:00AM–8:00PM | Wednesday: 10:00AM–8:00PM | Thursday: 10:00AM–8:00PM | Friday: 10:00AM–8:00PM | Saturday: 10:00AM–1:30PM | Sunday: Closed,649 76 08 26,NO,SI
ChIJAyUaHW8pQg0R8vl-1oIXlig,Estetica Estela Duarte,"Spas,Salón De Belleza",MODA Y BELLEZA,"Ronda de Segovia, 37, Centro, 28005 Madrid, Spain","4,8",95,—,Abierto,40.4103,-3.7174699999999996,https://maps.google.com/?cid=17346253500559398870,https://esteticaesteladuarte.com/,Monday: 10:00AM–8:00PM | Tuesday: 10:00AM–8:00PM | Wednesday: 10:00AM–8:00PM | Thursday: 10:00AM–8:00PM | Friday: 10:00AM–8:00PM | Saturday: 10:00AM–2:00PM | Sunday: Closed,639 93 50 24,NO,SI
ChIJMbTN1RInQg0RFwhF4G_GPNM,Beer Spa Madrid,"Spas,Spas",MODA Y BELLEZA,"C. de San Isidro Labrador, 10, Centro, 28005 Madrid, Spain","4,9",283,—,Abierto,40.41056379999999,-3.71281,https://maps.google.com/?cid=9271576501900596452,https://beerspain.com/spa/beer-spa-madrid/,"Monday: 11:00AM–3:00PM, 4:00–9:00PM | Tuesday: 11:00AM–3:00PM, 4:00–9:00PM | Wednesday: 11:00AM–3:00PM, 4:00–9:00PM | Thursday: 11:00AM–3:00PM, 4:00–9:00PM | Friday: 11:00AM–3:00PM, 4:00–9:00PM | Saturday: 11:00AM–9:00PM | Sunday: 11:00AM–3:00PM, 4:00–9:00PM",624 11 79 06,NO,NO
ChIJF9o3k5QnQg0R8d1mnIL6f2c,Spazio Wellness - Masajes en Madrid,"Spas,Spas",MODA Y BELLEZA,"C. de los Estudios, 4, Centro, 28012 Madrid, Spain","4,9",510,—,Abierto,40.4121818,-3.7074252999999997,https://maps.google.com/?cid=15353065130405571753,https://spaziowellness.es/,Monday: 10:00AM–10:00PM | Tuesday: 10:00AM–10:00PM | Wednesday: 10:00AM–10:00PM | Thursday: 10:00AM–10:00PM | Friday: 10:00AM–10:00PM | Saturday: 10:00AM–10:00PM | Sunday: 10:00AM–10:00PM,615 94 55 21,NO,NO
ChIJ-7LC3dUnQg0RArW9GRleyH0,VietNails,"Spas,Salón De Uñas",MODA Y BELLEZA,"C. de San Millán, 3, Centro, 28012 Madrid, Spain","4,3",399,Barato,Abierto,40.411342000000005,-3.7076070000000003,https://maps.google.com/?cid=18016852078199908820,https://rektox.com/vietnails-7330108-web,Monday: 10:00AM–9:00PM | Tuesday: 10:00AM–9:00PM | Wednesday: 10:00AM–9:00PM | Thursday: 10:00AM–9:00PM | Friday: 10:00AM–9:00PM | Saturday: 10:00AM–9:00PM | Sunday: 11:00AM–3:00PM,648 71 72 69,NO,NO
ChIJ2SZFoDwnQg0Ratjgff8sxI0,Kirovital - Centro de Masajes Madrid,"Spas,Spas",MODA Y BELLEZA,"C. de los Estudios, 3, Centro, 28012 Madrid, Spain","4,8",182,Moderado,Abierto,40.41205000000001,-3.70727,https://maps.google.com/?cid=9311230838080331897,http://www.kirovital.es/,Monday: 10:00AM–9:00PM | Tuesday: 10:00AM–9:00PM | Wednesday: 10:00AM–9:00PM | Thursday: 10:00AM–9:00PM | Friday: 10:00AM–9:00PM | Saturday: 10:00AM–9:00PM | Sunday: 10:00AM–9:00PM,671 94 28 28,NO,NO
ChIJw8Aik90pQg0RiWywimJh2y8,SPA Pestana Plaza Mayor - Masshotel,"Spas,Spas",MODA Y BELLEZA,"C. Imperial, 8, Centro, 28012 Madrid, Spain",0,0,Barato,Abierto,40.414699999999996,-3.7072621,https://maps.google.com/?cid=12447019392072100075,https://wellnesspestana.masshotel.es/,"Monday: 11:00AM–2:00PM, 4:00–9:00PM | Tuesday: 11:00AM–2:00PM, 4:00–9:00PM | Wednesday: 11:00AM–2:00PM, 4:00–9:00PM | Thursday: 11:00AM–2:00PM, 4:00–9:00PM | Friday: 11:00AM–2:00PM, 4:00–9:00PM | Saturday: 11:00AM–2:00PM, 4:00–9:00PM | Sunday: 11:00AM–2:00PM, 4:00–9:00PM",672 32 02 00,NO,NO
ChIJ9WUZv38oQg0RLSoWPZUJeP4,Hammam Al Ándalus Madrid Plaza Mayor,"Spas,Spas",MODA Y BELLEZA,"C. de Atocha, 14, Centro, 28012 Madrid, Spain","4,4",5616,—,Abierto,40.4143803,-3.70439,https://maps.google.com/?cid=6073296989267126538,https://madrid.hammamalandalus.com/?utm_source=gbp&utm_medium=sitioweb&utm_campaign=gbp-web,Monday: 9:30AM–11:30PM | Tuesday: 9:30AM–11:30PM | Wednesday: 9:30AM–11:30PM | Thursday: 9:30AM–11:30PM | Friday: 9:30AM–11:30PM | Saturday: 9:30AM–11:30PM | Sunday: 9:30AM–11:30PM,914 29 90 20,NO,NO
ChIJlfW3KYQpQg0RISTUMqsY6aQ,Thai Sol Foot Massage,"Spas,Spas",MODA Y BELLEZA,"Calle de los Cañizares, 2, Centro, 28012 Madrid, Spain","4,9",196,—,Abierto,40.4133309,-3.7016599999999995,https://maps.google.com/?cid=6744992976974112015,http://www.thaisolmassage.com/,Monday: 10:00AM–10:00PM | Tuesday: 10:00AM–10:00PM | Wednesday: 10:00AM–10:00PM | Thursday: 10:00AM–10:00PM | Friday: 10:00AM–10:00PM | Saturday: 10:00AM–10:00PM | Sunday: 10:00AM–10:00PM,914 11 93 47,NO,NO
ChIJx7xCTxspQg0RtyQM93S2zts,Medicina Estética & Belleza FEMSIÈ,Spas,MODA Y BELLEZA,"Pl. de Matute, 5, Centro, 28012 Madrid, Spain","4,9",137,—,Abierto,40.41330000000001,-3.6997487999999996,https://maps.google.com/?cid=277478025201858024,https://femsiebelleza.com/,Monday: 10:00AM–9:00PM | Tuesday: 10:00AM–9:00PM | Wednesday: 10:00AM–9:00PM | Thursday: 10:00AM–9:00PM | Friday: 10:00AM–9:00PM | Saturday: Closed | Sunday: Closed,676 71 74 24,NO,SI
ChIJTYt9QDQpQg0RvPcGzJ5DUoQ,Fit Club Boutique Santa Ana - Hotel Me - Fitness and Beauty,"Spas,Salud","MODA Y BELLEZA, SALUD Y MEDICINA","Dentro hotel ME, C. del Príncipe, 14, Centro, 28012 Madrid, Spain","4,9",33,Caro,Abierto,40.4146,-3.7016713,https://maps.google.com/?cid=3611201581063221007,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,685 35 77 14,NO,NO
ChIJ5RbfEIAoQg0REBbPLJtvois,ZENEDHU WELLNESS - Centro de Yuanshi Shiatsu Y Terapias Energéticas,"Spas,Spas",MODA Y BELLEZA,"C. de la Cabeza, 15, 2º, Centro, 28012 Madrid, Spain",4,14,—,Cerrado temporalmente,40.411941399999996,-3.7029199999999998,https://maps.google.com/?cid=12805448689812964674,,,652 87 58 60,NO,NO
ChIJweq9k4EoQg0RYSqhRvGnyYs,Madrid Day Spa by Nuilea,"Spas,Spas",MODA Y BELLEZA,"C. del León, 4, Centro, 28014 Madrid, Spain","4,7",343,—,Abierto,40.414471500000005,-3.6988399999999997,https://maps.google.com/?cid=2694973609330292786,https://madrid-day-spa.com/,"Monday: 11:00AM–2:30PM, 5:15–9:00PM | Tuesday: 11:00AM–2:30PM, 5:15–9:00PM | Wednesday: 11:00AM–2:30PM, 5:15–9:00PM | Thursday: 11:00AM–2:30PM, 5:15–9:00PM | Friday: 11:00AM–9:00PM | Saturday: 11:00AM–9:00PM | Sunday: 11:00AM–9:00PM",910 66 38 15,NO,NO
ChIJa5AQJSgmQg0RR81-2VK9a1o,MAY MASAJE MADRID,"Spas,Masajes","MODA Y BELLEZA, SALUD Y MEDICINA","Calle de Moratín 48 Número 48 Bajo Izquierdo Letra C, Centro, 28014 Madrid, Spain","4,3",29,—,Cerrado temporalmente,40.4126243,-3.69454,https://maps.google.com/?cid=12214906055957094479,http://www.maymasajemadrid.com/,,644 55 66 31,NO,NO
ChIJfxQE-SgmQg0R3Lo3uQJcRK8,Naturveda,Spas,MODA Y BELLEZA,"C. de Atocha, 111, Centro, 28012 Madrid, Spain","4,8",13,—,Abierto,40.410526100000006,-3.6948526999999998,https://maps.google.com/?cid=14580862838949100788,http://www.naturveda.es/,Monday: 11:00AM–9:00PM | Tuesday: 11:00AM–9:00PM | Wednesday: 11:00AM–9:00PM | Thursday: 11:00AM–9:00PM | Friday: 11:00AM–9:00PM | Saturday: Closed | Sunday: Closed,680 51 57 04,NO,NO
ChIJCw3seHYnQg0RFdIgQ8Y2r_8,Spa Catalonia Atocha - Masshotel,"Spas,Spas",MODA Y BELLEZA,"C. de Atocha, 81, Centro, 28012 Madrid, Spain",4,1,—,Abierto,40.411846399999995,-3.6978159999999995,https://maps.google.com/?cid=3312834804244923264,https://wellnessatocha.masshotel.es/,"Monday: 11:00AM–2:00PM, 4:00–9:00PM | Tuesday: 11:00AM–2:00PM, 4:00–9:00PM | Wednesday: 11:00AM–2:00PM, 4:00–9:00PM | Thursday: 11:00AM–2:00PM, 4:00–9:00PM | Friday: 11:00AM–2:00PM, 4:00–9:00PM | Saturday: 11:00AM–2:00PM, 4:00–9:00PM | Sunday: 11:00AM–2:00PM, 4:00–9:00PM",673 41 20 20,NO,NO
ChIJC8HU92MnQg0RZJ4TJGJ3Pyk,Arisha Estetic,"Spas,Spas",MODA Y BELLEZA,"C. de la Alameda, 16, Centro, 28014 Madrid, Spain",0,0,Barato,Abierto,40.4112748,-3.6938699999999995,https://maps.google.com/?cid=16486006128918260646,https://arishaestetic.com/,Monday: 9:00AM–8:00PM | Tuesday: 9:00AM–8:00PM | Wednesday: 9:00AM–8:00PM | Thursday: 9:00AM–8:00PM | Friday: 9:30AM–8:00PM | Saturday: Closed | Sunday: Closed,611 91 82 56,NO,NO
ChIJ4d7soEX17ogR1ZdOjrTJ7vo,Carmen Ortega Estética INDIBA®,"Spas,Salón De Belleza",MODA Y BELLEZA,"C. del Pez Austral, 12, Retiro, 28007 Madrid, Spain",5,131,Moderado,Abierto,40.412216,-3.6663322000000003,https://maps.google.com/?cid=11691992337838398695,https://carmenortegaindiba.es/,Monday: 10:30AM–7:00PM | Tuesday: 10:30AM–7:00PM | Wednesday: 10:30AM–7:00PM | Thursday: 10:30AM–7:00PM | Friday: Closed | Saturday: Closed | Sunday: Closed,616 66 15 73,NO,NO
ChIJp6zaOfolQg0RsTr_IkPy7XA,Yolanda Galán. Bio Terapia y Masaje Facial,"Spas,Salón De Belleza",MODA Y BELLEZA,"C/ de Sirio, 6, Piso Bajo, Retiro, 28007 Madrid, Spain",5,40,Barato,Abierto,40.413291400000006,-3.6631800000000005,https://maps.google.com/?cid=17958362180320475504,http://bioesteticayolandagalan.com/,Monday: 1:30–8:00PM | Tuesday: 1:30–8:00PM | Wednesday: 1:30–8:00PM | Thursday: 1:30–8:00PM | Friday: 1:30–8:00PM | Saturday: 12:30–7:00PM | Sunday: Closed,654 73 79 72,NO,SI
ChIJI3ebZ4YlQg0R_vZwdMMGjfw,ALWAYS BELLA,"Spas,Esteticista",MODA Y BELLEZA,"C. del Arroyo de la Media Legua, 27, Moratalaz, 28030 Madrid, Spain","4,3",68,—,Abierto,40.4103329,-3.6561775999999995,https://maps.google.com/?cid=2682152259743640990,,Monday: 10:00AM–7:00PM | Tuesday: 10:00AM–7:00PM | Wednesday: 10:00AM–7:00PM | Thursday: 10:00AM–7:00PM | Friday: 10:00AM–7:00PM | Saturday: 10:00AM–2:00PM | Sunday: Closed,614 19 94 91,NO,NO
